Actual Pressure Strain,Predicted Pressure Strain
-0.000414190841176852,1.1724623343891949e-05
0.002509378487156485,0.0024965920331962957
0.02951275951450276,0.034362243475559114
6.3628359308972e-05,3.872164977804485e-05
1.5200779982201e-05,3.807246533853462e-05
-0.005146731741236559,-0.005167848506487315
0.05453691734759775,0.05299592105111973
1.554742440662e-05,3.807246533853462e-05
0.006909240459491347,0.006739805304504072
3.1084610416668e-05,3.872164977804485e-05
0.000104571530388406,3.872164977804485e-05
0.0,7.09631815062321e-05
0.0,0.0
-0.006974092227111647,-0.007007000989750777
0.0,5.190209160575593e-05
6.7115449709745e-05,3.872164977804485e-05
0.000836870029684825,0.0007809353295226308
0.002702260269759369,0.002727921021992593
3.0395227071898e-05,3.807246533853462e-05
5.0760315442494e-05,3.872164977804485e-05
4.240298998675e-06,3.807246533853462e-05
0.000914027116022174,0.0009282959896459982
6.028187122497e-06,3.807246533853462e-05
0.000314275667865033,4.8536652594975676e-05
0.000105505755834117,3.872164977804485e-05
0.000409589740043314,0.00042641427517509355
0.003755086870289773,0.003723705771886921
3.818554029415e-06,3.807246533853462e-05
-0.001225336651647896,-0.0012284966615269616
0.03359095611477594,0.03412144069038329
-0.001916935136864175,-0.0013942067115220366
0.0,4.210616912512858e-05
7.793195736258e-06,3.807246533853462e-05
8.6166741037405e-05,9.78237884419125e-05
0.001190025729031451,0.0011644268638590955
0.0,0.0
3.1254799903231e-05,3.807246533853462e-05
0.0,3.6935114311347676e-07
7.2292928686538e-05,3.872164977804485e-05
4.7930006127079e-05,3.807246533853462e-05
4.7391918898472e-05,4.390491481999646e-05
0.0,0.0
-0.007391664601588752,-0.007387194493891346
4.2653935584759e-05,4.325573038048624e-05
0.1174900665736942,0.11997765529790126
3.52218578312e-06,3.807246533853462e-05
5.335454235722e-06,3.807246533853462e-05
0.0,-3.2480589567089383e-05
-0.000187999189586342,3.872164977804485e-05
0.0,0.0
-0.000751106597164803,-0.0005092216785818919
0.01706935405859136,0.017152695641115594
1.0379866260703e-05,3.807246533853462e-05
6.5761107624064e-05,6.151376730701119e-05
0.000284463888340962,0.0001533112061234843
0.08839192696773016,0.09331561810013174
0.03499112170740047,0.03499238588169517
6.8654322981658e-05,3.807246533853462e-05
6.910778122811e-06,3.807246533853462e-05
9.935251071273e-06,3.807246533853462e-05
2.05048276211e-05,3.807246533853462e-05
0.003102155843100236,0.003145194017437124
0.01462849299477874,0.014632326184825857
-0.000935358462181402,-0.0008357538676586914
0.000656940258475496,0.0004990661373993487
0.0,0.0
0.0,6.1702832740406975e-06
0.0,0.0
0.000473836140736958,0.00046107786678926054
0.0,3.807246533853462e-05
0.009856213106142538,0.00981921504601572
-0.006728997614698459,-0.006702512008788328
0.00056251552178364,0.00028680191390932327
0.0,3.6935114311347676e-07
0.07545010954556548,0.07483389329166937
1.4825709947846e-05,9.7946172671572e-06
4.239600683212e-06,3.807246533853462e-05
9.799800366112e-06,0.00011542983759498039
0.0,3.6935114311347676e-07
0.000131116097519857,0.00017363615565629915
3.057842137504e-05,3.872164977804485e-05
0.000953299588072719,0.0009623079924960147
3.9616091805931e-05,4.390491481999646e-05
5.775724819219e-06,3.807246533853462e-05
8.489134305337e-06,3.807246533853462e-05
0.0,4.390491481999646e-05
1.1841274075808e-05,3.807246533853462e-05
0.0,-0.0002633496313026139
0.01399513068153107,0.014035972785988095
0.000132682027094723,0.0004091068998543989
0.002142294457818863,0.0021550510418921007
0.0,3.807246533853462e-05
0.011623698748947,0.0116067363000093
0.01140307562142037,0.011510165787715111
3.19978351204e-06,3.807246533853462e-05
5.036704517778e-05,3.807246533853462e-05
1.3848666294895e-05,3.807246533853462e-05
0.000177590828289696,0.0004091068998543989
0.0,3.807246533853462e-05
1.135249099649e-05,3.807246533853462e-05
0.0,0.0
1.5271369381177e-05,3.807246533853462e-05
3.6244912063639e-05,3.872164977804485e-05
2.9740771771648e-05,3.807246533853462e-05
0.001088762955377093,0.00106684099518854
0.06652992499869329,0.06510589463342228
2.118771100695e-06,3.807246533853462e-05
2.7993283117503e-05,5.96988122460976e-05
0.03042203978986685,0.03037609819764845
3.4472887306202e-05,3.807246533853462e-05
2.009287447049e-05,3.807246533853462e-05
1.027740345565e-05,3.807246533853462e-05
0.0,0.0
3.73369006046e-06,3.807246533853462e-05
0.0,0.0
1.6567653681049e-05,3.807246533853462e-05
4.57357364713e-06,3.807246533853462e-05
0.009893168496481398,0.010105720977743643
3.504553183075e-06,3.807246533853462e-05
0.004567970048193614,0.004592717823134824
1.7168787954304e-05,3.807246533853462e-05
-0.02366700342062041,-0.021291394993605994
0.0,3.807246533853462e-05
1.5451455287041e-05,3.807246533853462e-05
0.01326826087478773,0.014134831616804136
0.0,3.807246533853462e-05
0.01101725321900693,0.010840904098270375
6.908181481467e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,0.00011381399620616421
6.9989487837989e-05,0.00014036718425950551
0.000130415442640493,3.872164977804485e-05
0.00406539784908547,0.0040444621313857
0.00154187482946306,0.0015656788454130315
1.2410064411588e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
1.974540661461e-06,3.807246533853462e-05
0.004243920251714429,0.004232167013864962
-0.000607706666670824,0.00021175600593036951
9.795383631568e-06,3.807246533853462e-05
8.881423555588e-06,3.807246533853462e-05
-0.002555395247873556,-0.0025557831829624155
0.04522997339650337,0.044826323607373236
0.005556444986435825,0.005592672296990648
0.000130730219396143,9.55761577124287e-05
0.0,5.190209160575593e-05
5.1320568937172e-05,4.390491481999646e-05
3.3416132830362e-05,3.807246533853462e-05
0.005436194663597327,0.005314845487984845
-0.003937727228818529,-0.0039888613410508315
1.8396625779929e-05,3.807246533853462e-05
6.9635847824812e-05,3.872164977804485e-05
0.0,4.390491481999646e-05
0.0,5.190209160575593e-05
0.00039815125295927,5.191162524810573e-05
2.03402456385e-05,0.000138466182275881
2.3570596625097e-05,3.807246533853462e-05
0.004923226091297562,0.004901769299287306
1.9284493066415e-05,3.807246533853462e-05
3.668195412773e-06,3.807246533853462e-05
0.000117618763896832,3.872164977804485e-05
3.239215292471e-06,3.807246533853462e-05
2.3447324838174e-05,3.807246533853462e-05
0.000505348744194745,0.00042436088420952226
8.8987454927659e-05,4.390491481999646e-05
0.000389820516253096,0.00022748821032046168
-0.000139391913067359,3.872164977804485e-05
0.0,3.872164977804485e-05
0.003467939115086608,0.0034468890198832564
0.01544955068377926,0.014753619617248914
0.03077751669134809,0.03026752379480093
0.0,0.0
2.110403752909e-05,3.807246533853462e-05
0.000109990097893336,4.390491481999646e-05
3.530347635035e-06,3.807246533853462e-05
0.000222557979426062,4.1810509061459254e-05
0.003518624402533439,0.0037108387249119024
-0.00036086508702703,5.385954181710199e-05
8.8069526770265e-05,5.800819205136912e-05
2.009462871882e-06,3.807246533853462e-05
4.14959288169e-06,3.807246533853462e-05
0.0,0.0
6.9568140253973e-05,3.872164977804485e-05
0.000279635571948415,0.00021766068147190766
3.2679500162802e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
1.8111737655865e-05,3.807246533853462e-05
6.981568746025e-06,3.807246533853462e-05
6.4103224329757e-05,3.872164977804485e-05
0.000175418365361853,3.807246533853462e-05
3.5009552513826e-05,3.872164977804485e-05
6.5379491040149e-05,3.807246533853462e-05
0.0,-6.299473442815741e-05
0.000229285945198247,0.00022521983326245114
-0.03775252973352885,-0.03729554758134836
7.617223031329e-06,3.807246533853462e-05
-0.06526471628857952,-0.06353177530777422
5.4437772326567e-05,3.872164977804485e-05
0.0,-0.00011762848664185797
0.000102540745684731,4.693400512236049e-05
0.000156957920923729,4.8026528677821136e-05
0.0,0.0
0.0,0.0
5.287963313341e-05,4.390491481999646e-05
5.0517803089252e-05,3.807246533853462e-05
0.0013684988022355,0.001317700635187588
1.5984531144975e-05,3.807246533853462e-05
0.0,0.0
0.0118466662988754,0.011728618557285363
2.5858250851206e-05,3.807246533853462e-05
0.0,4.2987497599770626e-05
-0.003586822707151714,-0.003570799005259743
1.573698662585e-05,3.807246533853462e-05
5.3156003005309e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
-0.01343528979099942,-0.013205613038007909
1.0909996753362e-05,3.807246533853462e-05
0.0,-3.109790961058778e-05
6.620314040834e-06,3.807246533853462e-05
5.807969036507e-06,3.807246533853462e-05
0.000299143507492394,7.939470264759833e-05
9.8059854008e-07,3.807246533853462e-05
-0.000156742901539313,3.872164977804485e-05
0.0,-0.00012150020196903905
0.000101882323559396,4.390491481999646e-05
9.0117935809298e-05,3.872164977804485e-05
7.166564680957e-06,3.807246533853462e-05
0.000140520690993128,4.390491481999646e-05
0.0,5.190209160575593e-05
8.9879358048661e-05,3.872164977804485e-05
0.0,0.0
0.01158803917118467,0.011601159566538656
0.0,3.807246533853462e-05
0.000177441140971735,0.00013568927688585898
0.000103204933925502,3.872164977804485e-05
6.6928081612368e-05,3.872164977804485e-05
0.004693859133553174,0.004725334493465449
-0.04100465107194283,-0.03937443018961121
3.560677250701e-06,0.0001050507844059197
0.1073829281780254,0.10970666034714287
2.984211493164e-05,3.872164977804485e-05
2.357096969153e-06,3.807246533853462e-05
6.487282746153e-05,4.390491481999646e-05
7.2376128555362e-05,3.872164977804485e-05
0.000341899018902224,0.0003017240571248648
0.0,-9.813751140172369e-06
0.000543143474107732,0.0005603947935965755
3.883956300358e-06,3.807246533853462e-05
2.9477993908638e-05,3.872164977804485e-05
0.000342328166532381,4.390491481999646e-05
0.0,0.00011381399620616421
0.0,0.0
0.000992018930598644,0.000892738734820861
0.01754368173026989,0.017096553212613934
0.0,0.0
0.000239626753687443,3.35499181208123e-05
0.000734363872340921,0.0006286853976124131
2.78328886797e-06,3.807246533853462e-05
0.0,4.390491481999646e-05
-0.000619498146156133,0.00042086792750478295
2.827493364048e-05,3.807246533853462e-05
1.5749690661186e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.00335979879527066,0.00330829654345145
2.744042643071e-06,3.807246533853462e-05
0.0,4.210616912512858e-05
8.908718230393e-06,3.807246533853462e-05
0.003583823938388669,0.0035365074349160584
2.3520491697923e-05,3.807246533853462e-05
0.000256220927582846,3.872164977804485e-05
4.169061502635e-05,3.807246533853462e-05
0.00077840823769761,0.0007618297558157765
0.0,0.0
2.6905517552466e-05,3.807246533853462e-05
0.02972487597343355,0.0299967053153118
0.00093050518165911,0.00101018082932625
0.0,5.9042806859053605e-05
0.1312848710447473,0.13195982428159586
4.6214100531532e-05,3.872164977804485e-05
0.000243005158290548,0.0002174223260737784
0.000590726570724942,0.0004949966524802605
0.0,3.807246533853462e-05
0.0,3.807246533853462e-05
0.000200891687925969,4.013365388817915e-05
0.000127955584196461,4.390491481999646e-05
-0.04422028426525281,-0.04469807419445039
0.0,3.807246533853462e-05
0.0,4.3965165702666706e-05
0.001001704149374513,0.001016335385240446
0.004055044169331862,0.004108425872098693
-0.04072346828052879,-0.04038403020372741
1.9490893204065e-05,1.084992639161401e-05
0.002432427487250923,0.0025563355462332026
4.45656847078e-06,3.807246533853462e-05
0.01319258472847734,0.013285419541324027
0.0,0.0
-0.008473152673499969,-0.008445283380165494
2.10231204958e-06,3.807246533853462e-05
-0.06857406169581041,-0.06810356676541464
0.005967456003894888,0.005886334053090145
3.9077253280783e-05,3.872164977804485e-05
4.0871571325918e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
2.07675046933e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,3.6935114311347676e-07
0.000891091924593239,0.0007139673908145224
4.186459652111e-06,3.807246533853462e-05
0.1149255724052482,0.11410322427389817
0.0,3.872164977804485e-05
-0.001140369544707732,-0.0011285472382641286
6.8076713784147e-05,3.807246533853462e-05
0.0,6.37412106263086e-05
0.0,5.385954181710199e-05
0.04258560896596383,0.04336256627239696
0.000147934856689575,0.00010956303461759652
0.0,0.0
9.602903414193e-06,3.807246533853462e-05
3.246400268364e-06,3.807246533853462e-05
5.11414154994e-06,3.807246533853462e-05
0.002257582629634444,0.0022412128351449183
0.0,4.5331586879379394e-05
0.0,0.0
0.0,-2.220601806449667e-05
8.767698243689e-06,3.807246533853462e-05
2.800763206646e-06,3.807246533853462e-05
0.02024120933129072,0.020273592706632367
0.000366656525460411,5.528661095283966e-05
0.004467093383549825,0.004386917462112505
2.9829387372425e-05,3.807246533853462e-05
0.000472898967222723,0.00040633549622920884
0.000106415179208407,3.872164977804485e-05
2.5784672211247e-05,3.807246533853462e-05
1.4734600431561e-05,3.807246533853462e-05
-0.001089508403316961,-0.0010908323175628715
0.00030415134141334,0.00015151246042861643
0.04023363346501611,0.03990829116546723
0.001912210652814876,0.0018712724121476105
0.000106317594804747,4.938193525673862e-05
2.0080684502861e-05,1.1602846402178368e-05
1.0854684232148e-05,3.807246533853462e-05
0.0,-0.0001960489352034965
0.000315038974777596,0.001123824930275936
0.000104147054683635,3.872164977804485e-05
0.000927870524798708,0.0009420653758208105
2.2482963341495e-05,3.807246533853462e-05
0.0,7.1571969044696675e-06
1.6044172176018e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
3.760466823068e-06,3.807246533853462e-05
0.01263589471349609,0.012231609040353806
8.0479766711737e-05,3.807246533853462e-05
6.5588037945784e-05,3.807246533853462e-05
1.1723041420617e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.000171174125073362,4.390491481999646e-05
0.000165907229454839,0.00011848074166914418
0.04472735643034973,0.04779091125744735
0.000193844802663699,0.00018877404769535624
1.9521523055614e-05,3.807246533853462e-05
5.889740311685e-06,3.807246533853462e-05
0.00043040330460774,0.00027195254597994046
0.01218815707617474,0.01228944146987661
0.000171921123379096,4.390491481999646e-05
5.837837401104e-06,3.807246533853462e-05
0.008354584685304195,0.008238546688673003
0.0,3.807246533853462e-05
-0.007316798457208098,-0.007264069475706372
0.05978645324179738,0.05890065296646915
0.000210835278852831,3.872164977804485e-05
0.000182328781546836,4.390491481999646e-05
0.002751123435762575,0.00273214005622939
6.441475122979e-06,3.807246533853462e-05
0.0,0.0
1.562501827985e-05,3.807246533853462e-05
6.0215073534436e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
9.0677921813426e-05,3.872164977804485e-05
0.001826522548505644,0.0017437637134310167
-0.000202317475196796,3.872164977804485e-05
0.02045454552181379,0.02079239139950037
6.4160570543217e-05,4.210616912512858e-05
0.000866328815777236,0.00036657090217196244
8.511607273202e-06,3.807246533853462e-05
9.4969237340133e-05,4.2194079196359306e-05
0.006793850391308722,0.007277801188084183
0.00193389056315919,0.0019211956666591737
1.3483275086315e-05,3.807246533853462e-05
0.02485861721870644,0.024798802133912706
1.4345552116506e-05,3.807246533853462e-05
3.969013854531e-06,3.807246533853462e-05
1.5968932981499e-05,3.807246533853462e-05
6.004479287659e-06,3.807246533853462e-05
-0.001442552466484437,-0.001460595522800148
2.6731906668312e-05,3.807246533853462e-05
0.000300570410218129,0.00024744934383420596
0.0,4.390491481999646e-05
0.000129487636130747,0.00017330968841396355
9.3954761331965e-05,4.2194079196359306e-05
0.000159980839699357,3.872164977804485e-05
0.0,3.807246533853462e-05
-0.0796529481718863,-0.0797915927716306
0.0,2.823667592640508e-06
-0.004190658701942268,-0.00382363226232677
-0.01786193036177232,-0.017595092250142816
4.1608049163922e-05,3.872164977804485e-05
4.2922021512491e-05,3.872164977804485e-05
0.009688298377607542,0.009742746549650476
0.000222676974796568,3.872164977804485e-05
0.0,3.807246533853462e-05
0.0,0.0
0.002477425538557389,0.0024363931698192535
0.1134991558704938,0.10943509102707263
4.1741265414771e-05,3.872164977804485e-05
0.000171686475436275,0.00015362981215652664
0.0,3.807246533853462e-05
0.01802309024799468,0.017883209093065712
0.01877320631034742,0.018969096595463343
0.000370095871696152,0.00027005956177589984
6.282406287555e-05,3.807246533853462e-05
0.004126865751515343,0.004085748588416311
1.8360900332343e-05,3.807246533853462e-05
-0.02762270211331497,-0.02772956706013958
0.00068764794742485,0.0005572475318298169
0.0,-3.2480589567089383e-05
3.460716935181e-06,3.807246533853462e-05
0.0,0.0
8.9894097017677e-05,3.872164977804485e-05
0.000169552375209789,4.390491481999646e-05
1.5660307563378e-05,3.807246533853462e-05
0.000380130320361497,0.00010229092299617032
1.1869391315308e-05,3.807246533853462e-05
0.006258158309951268,0.006265076697039741
-0.006496968766055026,-0.006492447068191809
-0.002359688705944726,-0.00238286466555909
0.0,3.807246533853462e-05
6.714912897654e-06,3.807246533853462e-05
2.0447314767291e-05,3.807246533853462e-05
4.343247009221e-06,3.807246533853462e-05
5.7191788059923e-05,1.6643967379190098e-07
0.000269150908124948,0.0004599822803359625
-0.001627856547740979,-0.001527777507543538
0.0,4.390491481999646e-05
0.0,3.807246533853462e-05
4.8879153113136e-05,3.872164977804485e-05
0.0,3.807246533853462e-05
0.000321014861334358,0.00013377376309400976
0.0,4.390491481999646e-05
-0.01579586914226394,-0.016306144939614717
